Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2/17/2016 7:00,2016,2,17,7,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 8:00,2016,2,17,8,55,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 9:00,2016,2,17,9,82,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 10:00,2016,2,17,10,80,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 11:00,2016,2,17,11,64,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 12:00,2016,2,17,12,48,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 13:00,2016,2,17,13,48,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 14:00,2016,2,17,14,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 15:00,2016,2,17,15,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 16:00,2016,2,17,16,41,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 17:00,2016,2,17,17,45,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 18:00,2016,2,17,18,47,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 19:00,2016,2,17,19,66,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 20:00,2016,2,17,20,59,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 21:00,2016,2,17,21,59,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 22:00,2016,2,17,22,73,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 23:00,2016,2,17,23,68,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 0:00,2016,2,18,0,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 1:00,2016,2,18,1,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 2:00,2016,2,18,2,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 3:00,2016,2,18,3,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 4:00,2016,2,18,4,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 5:00,2016,2,18,5,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 6:00,2016,2,18,6,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 7:00,2016,2,18,7,4,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 8:00,2016,2,18,8,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 9:00,2016,2,18,9,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 10:00,2016,2,18,10,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 11:00,2016,2,18,11,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 12:00,2016,2,18,12,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 13:00,2016,2,18,13,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 14:00,2016,2,18,14,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 15:00,2016,2,18,15,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 16:00,2016,2,18,16,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 17:00,2016,2,18,17,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 18:00,2016,2,18,18,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 19:00,2016,2,18,19,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 20:00,2016,2,18,20,40,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 21:00,2016,2,18,21,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 22:00,2016,2,18,22,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 23:00,2016,2,18,23,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 0:00,2016,2,19,0,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 1:00,2016,2,19,1,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 2:00,2016,2,19,2,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 3:00,2016,2,19,3,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 4:00,2016,2,19,4,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 5:00,2016,2,19,5,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 6:00,2016,2,19,6,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 7:00,2016,2,19,7,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 8:00,2016,2,19,8,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 9:00,2016,2,19,9,26,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 10:00,2016,2,19,10,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 11:00,2016,2,19,11,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 12:00,2016,2,19,12,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 13:00,2016,2,19,13,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 14:00,2016,2,19,14,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 15:00,2016,2,19,15,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 16:00,2016,2,19,16,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 17:00,2016,2,19,17,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 18:00,2016,2,19,18,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 19:00,2016,2,19,19,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 20:00,2016,2,19,20,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 21:00,2016,2,19,21,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 22:00,2016,2,19,22,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 23:00,2016,2,19,23,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 0:00,2016,2,20,0,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 1:00,2016,2,20,1,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 2:00,2016,2,20,2,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 3:00,2016,2,20,3,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 4:00,2016,2,20,4,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 5:00,2016,2,20,5,4,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 6:00,2016,2,20,6,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 7:00,2016,2,20,7,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 8:00,2016,2,20,8,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 9:00,2016,2,20,9,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 10:00,2016,2,20,10,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 11:00,2016,2,20,11,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 12:00,2016,2,20,12,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 13:00,2016,2,20,13,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 14:00,2016,2,20,14,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 15:00,2016,2,20,15,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 16:00,2016,2,20,16,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 17:00,2016,2,20,17,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 18:00,2016,2,20,18,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 19:00,2016,2,20,19,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 20:00,2016,2,20,20,24,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 21:00,2016,2,20,21,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 22:00,2016,2,20,22,39,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/20/2016 23:00,2016,2,20,23,49,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 0:00,2016,2,21,0,64,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 1:00,2016,2,21,1,72,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 2:00,2016,2,21,2,71,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 3:00,2016,2,21,3,82,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 4:00,2016,2,21,4,81,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 5:00,2016,2,21,5,78,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 6:00,2016,2,21,6,83,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 7:00,2016,2,21,7,84,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 8:00,2016,2,21,8,55,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 9:00,2016,2,21,9,91,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 10:00,2016,2,21,10,141,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 11:00,2016,2,21,11,147,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 12:00,2016,2,21,12,97,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 13:00,2016,2,21,13,84,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 14:00,2016,2,21,14,83,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 15:00,2016,2,21,15,78,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 16:00,2016,2,21,16,79,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 17:00,2016,2,21,17,72,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 18:00,2016,2,21,18,85,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 19:00,2016,2,21,19,111,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 20:00,2016,2,21,20,122,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 21:00,2016,2,21,21,134,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 22:00,2016,2,21,22,114,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/21/2016 23:00,2016,2,21,23,118,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 0:00,2016,2,22,0,132,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 1:00,2016,2,22,1,129,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 2:00,2016,2,22,2,119,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 3:00,2016,2,22,3,119,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 4:00,2016,2,22,4,113,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 5:00,2016,2,22,5,117,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 6:00,2016,2,22,6,122,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 7:00,2016,2,22,7,135,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 8:00,2016,2,22,8,143,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 9:00,2016,2,22,9,143,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 10:00,2016,2,22,10,116,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 11:00,2016,2,22,11,53,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 12:00,2016,2,22,12,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 13:00,2016,2,22,13,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 14:00,2016,2,22,14,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 15:00,2016,2,22,15,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 16:00,2016,2,22,16,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 17:00,2016,2,22,17,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 18:00,2016,2,22,18,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 19:00,2016,2,22,19,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 20:00,2016,2,22,20,35,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 21:00,2016,2,22,21,45,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 22:00,2016,2,22,22,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/22/2016 23:00,2016,2,22,23,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 0:00,2016,2,23,0,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 1:00,2016,2,23,1,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 2:00,2016,2,23,2,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 3:00,2016,2,23,3,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 4:00,2016,2,23,4,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 5:00,2016,2,23,5,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 6:00,2016,2,23,6,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 7:00,2016,2,23,7,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 8:00,2016,2,23,8,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 9:00,2016,2,23,9,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 10:00,2016,2,23,10,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 11:00,2016,2,23,11,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 12:00,2016,2,23,12,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 13:00,2016,2,23,13,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 14:00,2016,2,23,14,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 15:00,2016,2,23,15,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 16:00,2016,2,23,16,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 17:00,2016,2,23,17,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 18:00,2016,2,23,18,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 19:00,2016,2,23,19,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 20:00,2016,2,23,20,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 21:00,2016,2,23,21,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 22:00,2016,2,23,22,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/23/2016 23:00,2016,2,23,23,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 0:00,2016,2,24,0,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 1:00,2016,2,24,1,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 2:00,2016,2,24,2,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 3:00,2016,2,24,3,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 4:00,2016,2,24,4,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 5:00,2016,2,24,5,45,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 6:00,2016,2,24,6,37,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 7:00,2016,2,24,7,35,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 8:00,2016,2,24,8,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 9:00,2016,2,24,9,42,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 10:00,2016,2,24,10,58,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 11:00,2016,2,24,11,64,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 12:00,2016,2,24,12,31,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 13:00,2016,2,24,13,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 14:00,2016,2,24,14,24,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 15:00,2016,2,24,15,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 16:00,2016,2,24,16,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 17:00,2016,2,24,17,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 18:00,2016,2,24,18,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 19:00,2016,2,24,19,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 20:00,2016,2,24,20,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 21:00,2016,2,24,21,4,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 22:00,2016,2,24,22,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/24/2016 23:00,2016,2,24,23,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 0:00,2016,2,25,0,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 1:00,2016,2,25,1,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 2:00,2016,2,25,2,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 3:00,2016,2,25,3,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 4:00,2016,2,25,4,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 5:00,2016,2,25,5,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 6:00,2016,2,25,6,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 7:00,2016,2,25,7,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 8:00,2016,2,25,8,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 9:00,2016,2,25,9,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 10:00,2016,2,25,10,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 11:00,2016,2,25,11,-999,�g/m�,1 Hr,Missing
Beijing,PM2.5,2/25/2016 12:00,2016,2,25,12,-15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 13:00,2016,2,25,13,33,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 14:00,2016,2,25,14,34,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 15:00,2016,2,25,15,38,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 16:00,2016,2,25,16,43,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 17:00,2016,2,25,17,41,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 18:00,2016,2,25,18,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 19:00,2016,2,25,19,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 20:00,2016,2,25,20,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 21:00,2016,2,25,21,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 22:00,2016,2,25,22,1,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/25/2016 23:00,2016,2,25,23,2,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 0:00,2016,2,26,0,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 1:00,2016,2,26,1,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 2:00,2016,2,26,2,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 3:00,2016,2,26,3,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 4:00,2016,2,26,4,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 5:00,2016,2,26,5,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 6:00,2016,2,26,6,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 7:00,2016,2,26,7,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 8:00,2016,2,26,8,28,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 9:00,2016,2,26,9,43,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 10:00,2016,2,26,10,39,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 11:00,2016,2,26,11,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 12:00,2016,2,26,12,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 13:00,2016,2,26,13,50,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 14:00,2016,2,26,14,43,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 15:00,2016,2,26,15,50,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 16:00,2016,2,26,16,48,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 17:00,2016,2,26,17,55,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 18:00,2016,2,26,18,55,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 19:00,2016,2,26,19,80,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 20:00,2016,2,26,20,100,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 21:00,2016,2,26,21,62,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 22:00,2016,2,26,22,28,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/26/2016 23:00,2016,2,26,23,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 0:00,2016,2,27,0,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 1:00,2016,2,27,1,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 2:00,2016,2,27,2,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 3:00,2016,2,27,3,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 4:00,2016,2,27,4,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 5:00,2016,2,27,5,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 6:00,2016,2,27,6,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 7:00,2016,2,27,7,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 8:00,2016,2,27,8,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 9:00,2016,2,27,9,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 10:00,2016,2,27,10,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 11:00,2016,2,27,11,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 12:00,2016,2,27,12,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 13:00,2016,2,27,13,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 14:00,2016,2,27,14,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 15:00,2016,2,27,15,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 16:00,2016,2,27,16,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 17:00,2016,2,27,17,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 18:00,2016,2,27,18,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 19:00,2016,2,27,19,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 20:00,2016,2,27,20,53,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 21:00,2016,2,27,21,43,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 22:00,2016,2,27,22,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/27/2016 23:00,2016,2,27,23,63,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 0:00,2016,2,28,0,54,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 1:00,2016,2,28,1,48,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 2:00,2016,2,28,2,54,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 3:00,2016,2,28,3,71,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 4:00,2016,2,28,4,63,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 5:00,2016,2,28,5,64,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 6:00,2016,2,28,6,63,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 7:00,2016,2,28,7,67,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 8:00,2016,2,28,8,74,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 9:00,2016,2,28,9,52,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 10:00,2016,2,28,10,31,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 11:00,2016,2,28,11,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 12:00,2016,2,28,12,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 13:00,2016,2,28,13,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 14:00,2016,2,28,14,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 15:00,2016,2,28,15,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 16:00,2016,2,28,16,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 17:00,2016,2,28,17,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 18:00,2016,2,28,18,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 19:00,2016,2,28,19,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 20:00,2016,2,28,20,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 21:00,2016,2,28,21,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 22:00,2016,2,28,22,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/28/2016 23:00,2016,2,28,23,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/29/2016 0:00,2016,2,29,0,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/29/2016 1:00,2016,2,29,1,24,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/29/2016 2:00,2016,2,29,2,19,�g/m�,1 Hr,Valid
